D:\carnd-sim\IMG\center_2017_01_08_16_13_20_158.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_20_158.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_20_158.jpg, 0, 1, 0, 30.18987
D:\carnd-sim\IMG\center_2017_01_08_16_13_20_260.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_20_260.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_20_260.jpg, 0, 1, 0, 30.18986
D:\carnd-sim\IMG\center_2017_01_08_16_13_20_367.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_20_367.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_20_367.jpg, 0, 1, 0, 30.18987
D:\carnd-sim\IMG\center_2017_01_08_16_13_20_476.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_20_476.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_20_476.jpg, 0, 1, 0, 30.18986
D:\carnd-sim\IMG\center_2017_01_08_16_13_20_579.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_20_579.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_20_579.jpg, 0, 1, 0, 30.18987
D:\carnd-sim\IMG\center_2017_01_08_16_13_20_681.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_20_681.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_20_681.jpg, -0.105402, 1, 0, 30.18711
D:\carnd-sim\IMG\center_2017_01_08_16_13_20_783.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_20_783.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_20_783.jpg, -0.2713591, 1, 0, 30.174
D:\carnd-sim\IMG\center_2017_01_08_16_13_20_885.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_20_885.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_20_885.jpg, 0, 1, 0, 30.18846
D:\carnd-sim\IMG\center_2017_01_08_16_13_20_988.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_20_988.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_20_988.jpg, 0, 1, 0, 30.18979
D:\carnd-sim\IMG\center_2017_01_08_16_13_21_093.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_21_093.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_21_093.jpg, 0, 1, 0, 30.18996
D:\carnd-sim\IMG\center_2017_01_08_16_13_21_203.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_21_203.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_21_203.jpg, 0, 1, 0, 30.18999
D:\carnd-sim\IMG\center_2017_01_08_16_13_21_309.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_21_309.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_21_309.jpg, 0, 1, 0, 30.18999
D:\carnd-sim\IMG\center_2017_01_08_16_13_21_414.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_21_414.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_21_414.jpg, 0, 1, 0, 30.19
D:\carnd-sim\IMG\center_2017_01_08_16_13_21_516.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_21_516.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_21_516.jpg, 0, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2017_01_08_16_13_21_620.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_21_620.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_21_620.jpg, 0, 1, 0, 30.18999
D:\carnd-sim\IMG\center_2017_01_08_16_13_21_723.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_21_723.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_21_723.jpg, 0, 1, 0, 30.19
D:\carnd-sim\IMG\center_2017_01_08_16_13_21_832.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_21_832.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_21_832.jpg, 0, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2017_01_08_16_13_21_936.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_21_936.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_21_936.jpg, 0, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2017_01_08_16_13_22_045.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_22_045.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_22_045.jpg, 0, 1, 0, 30.18998
D:\carnd-sim\IMG\center_2017_01_08_16_13_22_151.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_22_151.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_22_151.jpg, 0, 1, 0, 30.19001
D:\carnd-sim\IMG\center_2017_01_08_16_13_22_259.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_22_259.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_22_259.jpg, 0, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2017_01_08_16_13_22_367.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_22_367.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_22_367.jpg, 0, 1, 0, 30.18999
D:\carnd-sim\IMG\center_2017_01_08_16_13_22_474.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_22_474.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_22_474.jpg, 0, 1, 0, 30.19
D:\carnd-sim\IMG\center_2017_01_08_16_13_22_582.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_22_582.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_22_582.jpg, 0, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2017_01_08_16_13_22_692.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_22_692.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_22_692.jpg, 0, 1, 0, 30.18999
D:\carnd-sim\IMG\center_2017_01_08_16_13_22_803.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_22_803.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_22_803.jpg, 0, 1, 0, 30.18999
D:\carnd-sim\IMG\center_2017_01_08_16_13_22_910.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_22_910.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_22_910.jpg, 0, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2017_01_08_16_13_23_017.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_23_017.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_23_017.jpg, 0, 1, 0, 30.19001
D:\carnd-sim\IMG\center_2017_01_08_16_13_23_126.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_23_126.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_23_126.jpg, 0, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2017_01_08_16_13_23_227.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_23_227.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_23_227.jpg, 0, 1, 0, 30.19
D:\carnd-sim\IMG\center_2017_01_08_16_13_23_338.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_23_338.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_23_338.jpg, -0.04190396, 1, 0, 30.18954
D:\carnd-sim\IMG\center_2017_01_08_16_13_23_449.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_23_449.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_23_449.jpg, 0, 1, 0, 30.18998
D:\carnd-sim\IMG\center_2017_01_08_16_13_23_549.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_23_549.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_23_549.jpg, 0, 1, 0, 30.19
D:\carnd-sim\IMG\center_2017_01_08_16_13_23_661.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_23_661.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_23_661.jpg, 0, 1, 0, 30.19001
D:\carnd-sim\IMG\center_2017_01_08_16_13_23_774.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_23_774.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_23_774.jpg, 0, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2017_01_08_16_13_23_884.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_23_884.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_23_884.jpg, 0, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2017_01_08_16_13_23_995.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_23_995.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_23_995.jpg, 0, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2017_01_08_16_13_24_106.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_24_106.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_24_106.jpg, 0, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2017_01_08_16_13_24_206.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_24_206.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_24_206.jpg, 0, 1, 0, 30.18999
D:\carnd-sim\IMG\center_2017_01_08_16_13_24_317.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_24_317.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_24_317.jpg, 0, 1, 0, 30.19003
D:\carnd-sim\IMG\center_2017_01_08_16_13_24_428.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_24_428.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_24_428.jpg, 0, 1, 0, 30.19
D:\carnd-sim\IMG\center_2017_01_08_16_13_24_538.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_24_538.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_24_538.jpg, 0, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2017_01_08_16_13_24_647.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_24_647.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_24_647.jpg, 0, 1, 0, 30.19003
D:\carnd-sim\IMG\center_2017_01_08_16_13_24_748.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_24_748.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_24_748.jpg, 0, 1, 0, 30.19003
D:\carnd-sim\IMG\center_2017_01_08_16_13_24_856.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_24_856.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_24_856.jpg, 0, 1, 0, 30.19
D:\carnd-sim\IMG\center_2017_01_08_16_13_24_964.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_24_964.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_24_964.jpg, 0, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2017_01_08_16_13_25_074.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_25_074.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_25_074.jpg, 0, 1, 0, 30.19003
D:\carnd-sim\IMG\center_2017_01_08_16_13_25_186.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_25_186.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_25_186.jpg, 0, 1, 0, 30.19001
D:\carnd-sim\IMG\center_2017_01_08_16_13_25_293.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_25_293.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_25_293.jpg, 0, 1, 0, 30.19002
D:\carnd-sim\IMG\center_2017_01_08_16_13_25_400.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_25_400.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_25_400.jpg, -0.1386325, 1, 0, 30.50314
D:\carnd-sim\IMG\center_2017_01_08_16_13_25_507.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_25_507.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_25_507.jpg, 0, 1, 0, 30.05982
D:\carnd-sim\IMG\center_2017_01_08_16_13_25_617.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_25_617.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_25_617.jpg, 0, 1, 0, 30.60616
D:\carnd-sim\IMG\center_2017_01_08_16_13_25_723.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_25_723.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_25_723.jpg, 0, 1, 0, 30.19085
D:\carnd-sim\IMG\center_2017_01_08_16_13_25_828.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_25_828.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_25_828.jpg, 0, 1, 0, 30.19025
D:\carnd-sim\IMG\center_2017_01_08_16_13_25_935.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_25_935.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_25_935.jpg, -0.2510644, 1, 0, 30.17559
D:\carnd-sim\IMG\center_2017_01_08_16_13_26_042.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_26_042.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_26_042.jpg, 0, 1, 0, 30.18961
D:\carnd-sim\IMG\center_2017_01_08_16_13_26_151.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_26_151.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_26_151.jpg, 0, 1, 0, 30.19062
D:\carnd-sim\IMG\center_2017_01_08_16_13_26_260.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_26_260.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_26_260.jpg, 0, 1, 0, 30.19034
D:\carnd-sim\IMG\center_2017_01_08_16_13_26_370.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_26_370.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_26_370.jpg, -0.1840749, 1, 0, 30.18234
D:\carnd-sim\IMG\center_2017_01_08_16_13_26_478.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_26_478.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_26_478.jpg, 0, 1, 0, 30.19018
D:\carnd-sim\IMG\center_2017_01_08_16_13_26_587.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_26_587.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_26_587.jpg, 0, 1, 0, 30.19028
D:\carnd-sim\IMG\center_2017_01_08_16_13_26_697.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_26_697.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_26_697.jpg, 0, 1, 0, 30.19032
D:\carnd-sim\IMG\center_2017_01_08_16_13_26_803.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_26_803.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_26_803.jpg, 0, 1, 0, 30.19048
D:\carnd-sim\IMG\center_2017_01_08_16_13_26_908.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_26_908.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_26_908.jpg, 0, 1, 0, 30.19029
D:\carnd-sim\IMG\center_2017_01_08_16_13_27_012.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_27_012.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_27_012.jpg, -0.171419, 1, 0, 30.18198
D:\carnd-sim\IMG\center_2017_01_08_16_13_27_119.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_27_119.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_27_119.jpg, 0, 1, 0, 30.18999
D:\carnd-sim\IMG\center_2017_01_08_16_13_27_230.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_27_230.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_27_230.jpg, 0, 1, 0, 30.19035
D:\carnd-sim\IMG\center_2017_01_08_16_13_27_335.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_27_335.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_27_335.jpg, -0.1425248, 1, 0, 30.18545
D:\carnd-sim\IMG\center_2017_01_08_16_13_27_439.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_27_439.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_27_439.jpg, 0, 1, 0, 30.19019
D:\carnd-sim\IMG\center_2017_01_08_16_13_27_543.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_27_543.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_27_543.jpg, 0, 1, 0, 30.19029
D:\carnd-sim\IMG\center_2017_01_08_16_13_27_646.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_27_646.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_27_646.jpg, 0, 1, 0, 30.1903
D:\carnd-sim\IMG\center_2017_01_08_16_13_27_751.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_27_751.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_27_751.jpg, -0.03392844, 1, 0, 30.19003
D:\carnd-sim\IMG\center_2017_01_08_16_13_27_853.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_27_853.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_27_853.jpg, -0.1336568, 1, 0, 30.18696
D:\carnd-sim\IMG\center_2017_01_08_16_13_27_960.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_27_960.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_27_960.jpg, 0, 1, 0, 30.19007
D:\carnd-sim\IMG\center_2017_01_08_16_13_28_061.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_28_061.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_28_061.jpg, -0.270789, 1, 0, 30.17458
D:\carnd-sim\IMG\center_2017_01_08_16_13_28_174.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_28_174.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_28_174.jpg, 0, 1, 0, 30.1892
D:\carnd-sim\IMG\center_2017_01_08_16_13_28_284.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_28_284.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_28_284.jpg, -0.1644612, 1, 0, 30.1856
D:\carnd-sim\IMG\center_2017_01_08_16_13_28_392.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_28_392.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_28_392.jpg, -0.03372042, 1, 0, 30.19081
D:\carnd-sim\IMG\center_2017_01_08_16_13_28_498.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_28_498.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_28_498.jpg, -0.03098084, 1, 0, 30.19028
D:\carnd-sim\IMG\center_2017_01_08_16_13_28_606.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_28_606.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_28_606.jpg, -0.3882452, 1, 0, 30.16164
D:\carnd-sim\IMG\center_2017_01_08_16_13_28_708.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_28_708.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_28_708.jpg, -0.557838, 1, 0, 30.14657
