D:\carnd-sim\IMG\center_2017_01_08_16_13_20_158.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_20_158.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_20_158.jpg, 0, 1, 0, 30.18987
D:\carnd-sim\IMG\center_2017_01_08_16_13_28_809.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_28_809.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_28_809.jpg, -0.253325, 1, 0, 30.19516
D:\carnd-sim\IMG\center_2017_01_08_16_13_28_913.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_28_913.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_28_913.jpg, -0.5648887, 1, 0, 30.15757
D:\carnd-sim\IMG\center_2017_01_08_16_13_29_020.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_29_020.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_29_020.jpg, -0.2823417, 1, 0, 30.19159
D:\carnd-sim\IMG\center_2017_01_08_16_13_29_129.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_29_129.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_29_129.jpg, 0, 1, 0, 30.18571
D:\carnd-sim\IMG\center_2017_01_08_16_13_29_230.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_29_230.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_29_230.jpg, 0, 1, 0, 30.18811
D:\carnd-sim\IMG\center_2017_01_08_16_13_29_339.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_29_339.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_29_339.jpg, 0, 1, 0, 30.18901
D:\carnd-sim\IMG\center_2017_01_08_16_13_29_445.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_29_445.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_29_445.jpg, 0.2849596, 1, 0, 30.169
D:\carnd-sim\IMG\center_2017_01_08_16_13_29_552.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_29_552.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_29_552.jpg, 0, 1, 0, 30.19042
D:\carnd-sim\IMG\center_2017_01_08_16_13_29_658.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_29_658.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_29_658.jpg, 0, 1, 0, 30.18783
D:\carnd-sim\IMG\center_2017_01_08_16_13_29_765.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_29_765.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_29_765.jpg, 0, 1, 0, 30.19145
D:\carnd-sim\IMG\center_2017_01_08_16_13_29_871.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_29_871.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_29_871.jpg, 0, 1, 0, 30.1921
D:\carnd-sim\IMG\center_2017_01_08_16_13_29_974.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_29_974.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_29_974.jpg, 0, 1, 0, 30.19052
D:\carnd-sim\IMG\center_2017_01_08_16_13_30_080.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_30_080.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_30_080.jpg, -0.2803567, 1, 0, 30.17303
D:\carnd-sim\IMG\center_2017_01_08_16_13_30_189.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_30_189.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_30_189.jpg, -0.03856372, 1, 0, 30.19212
D:\carnd-sim\IMG\center_2017_01_08_16_13_30_294.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_30_294.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_30_294.jpg, -0.3553931, 1, 0, 30.16428
D:\carnd-sim\IMG\center_2017_01_08_16_13_30_402.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_30_402.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_30_402.jpg, -0.0698958, 1, 0, 30.18966
D:\carnd-sim\IMG\center_2017_01_08_16_13_30_510.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_30_510.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_30_510.jpg, -0.3557839, 1, 0, 30.17115
D:\carnd-sim\IMG\center_2017_01_08_16_13_30_610.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_30_610.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_30_610.jpg, -0.6568135, 1, 0, 30.12256
D:\carnd-sim\IMG\center_2017_01_08_16_13_30_711.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_30_711.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_30_711.jpg, -0.9593038, 1, 0, 30.09594
D:\carnd-sim\IMG\center_2017_01_08_16_13_30_818.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_30_818.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_30_818.jpg, -0.6753403, 1, 0, 30.17866
D:\carnd-sim\IMG\center_2017_01_08_16_13_30_927.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_30_927.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_30_927.jpg, -0.3112702, 1, 0, 30.20166
D:\carnd-sim\IMG\center_2017_01_08_16_13_31_031.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_31_031.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_31_031.jpg, 0, 1, 0, 30.18522
D:\carnd-sim\IMG\center_2017_01_08_16_13_31_135.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_31_135.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_31_135.jpg, 0, 1, 0, 30.18955
D:\carnd-sim\IMG\center_2017_01_08_16_13_31_243.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_31_243.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_31_243.jpg, 0.1260965, 1, 0, 30.18344
D:\carnd-sim\IMG\center_2017_01_08_16_13_31_350.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_31_350.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_31_350.jpg, 0, 1, 0, 30.1905
D:\carnd-sim\IMG\center_2017_01_08_16_13_31_455.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_31_455.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_31_455.jpg, 0, 1, 0, 30.19033
D:\carnd-sim\IMG\center_2017_01_08_16_13_31_559.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_31_559.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_31_559.jpg, -0.1238018, 1, 0, 30.186
D:\carnd-sim\IMG\center_2017_01_08_16_13_31_666.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_31_666.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_31_666.jpg, -0.05242094, 1, 0, 30.19126
D:\carnd-sim\IMG\center_2017_01_08_16_13_31_772.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_31_772.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_31_772.jpg, 0, 1, 0, 30.19043
D:\carnd-sim\IMG\center_2017_01_08_16_13_31_877.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_31_877.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_31_877.jpg, -0.2088129, 1, 0, 30.18117
D:\carnd-sim\IMG\center_2017_01_08_16_13_31_982.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_31_982.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_31_982.jpg, -0.1479481, 1, 0, 30.19102
D:\carnd-sim\IMG\center_2017_01_08_16_13_32_091.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_32_091.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_32_091.jpg, -0.0846725, 1, 0, 30.19064
D:\carnd-sim\IMG\center_2017_01_08_16_13_32_199.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_32_199.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_32_199.jpg, -0.267609, 1, 0, 30.17903
D:\carnd-sim\IMG\center_2017_01_08_16_13_32_306.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_32_306.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_32_306.jpg, 0, 1, 0, 30.18995
D:\carnd-sim\IMG\center_2017_01_08_16_13_32_418.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_32_418.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_32_418.jpg, -0.134742, 1, 0, 30.18833
D:\carnd-sim\IMG\center_2017_01_08_16_13_32_529.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_32_529.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_32_529.jpg, 0, 1, 0, 30.1902
D:\carnd-sim\IMG\center_2017_01_08_16_13_32_639.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_32_639.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_32_639.jpg, -0.08753274, 1, 0, 30.18934
D:\carnd-sim\IMG\center_2017_01_08_16_13_32_751.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_32_751.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_32_751.jpg, -0.02300711, 1, 0, 30.19081
D:\carnd-sim\IMG\center_2017_01_08_16_13_32_856.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_32_856.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_32_856.jpg, -0.04153023, 1, 0, 30.19022
D:\carnd-sim\IMG\center_2017_01_08_16_13_32_962.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_32_962.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_32_962.jpg, -0.1502851, 1, 0, 30.18702
D:\carnd-sim\IMG\center_2017_01_08_16_13_33_071.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_33_071.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_33_071.jpg, 0, 1, 0, 30.19005
D:\carnd-sim\IMG\center_2017_01_08_16_13_33_339.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_33_339.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_33_339.jpg, -0.7993778, 1, 0, 30.12739
D:\carnd-sim\IMG\center_2017_01_08_16_13_33_451.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_33_451.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_33_451.jpg, -0.4622225, 1, 0, 30.19891
D:\carnd-sim\IMG\center_2017_01_08_16_13_33_552.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_33_552.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_33_552.jpg, -0.1581381, 1, 0, 30.1938
D:\carnd-sim\IMG\center_2017_01_08_16_13_33_664.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_33_664.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_33_664.jpg, 0, 1, 0, 30.18589
D:\carnd-sim\IMG\center_2017_01_08_16_13_33_771.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_33_771.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_33_771.jpg, 0.09579375, 1, 0, 30.18066
D:\carnd-sim\IMG\center_2017_01_08_16_13_33_871.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_33_871.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_33_871.jpg, 0.3963154, 1, 0, 30.14886
D:\carnd-sim\IMG\center_2017_01_08_16_13_33_971.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_33_971.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_33_971.jpg, 0.3196995, 1, 0, 30.22634
D:\carnd-sim\IMG\center_2017_01_08_16_13_34_084.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_34_084.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_34_084.jpg, 0, 1, 0, 30.18448
D:\carnd-sim\IMG\center_2017_01_08_16_13_34_199.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_34_199.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_34_199.jpg, 0.1435605, 1, 0, 30.08265
D:\carnd-sim\IMG\center_2017_01_08_16_13_34_315.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_34_315.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_34_315.jpg, 0.3428236, 1, 0, 30.30268
D:\carnd-sim\IMG\center_2017_01_08_16_13_34_420.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_34_420.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_34_420.jpg, 0.05588097, 1, 0, 30.20766
D:\carnd-sim\IMG\center_2017_01_08_16_13_34_531.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_34_531.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_34_531.jpg, 0, 1, 0, 30.22505
D:\carnd-sim\IMG\center_2017_01_08_16_13_34_643.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_34_643.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_34_643.jpg, 0, 1, 0, 30.19564
D:\carnd-sim\IMG\center_2017_01_08_16_13_34_757.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_34_757.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_34_757.jpg, 0, 1, 0, 30.1939
D:\carnd-sim\IMG\center_2017_01_08_16_13_34_867.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_34_867.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_34_867.jpg, 0, 1, 0, 30.194
D:\carnd-sim\IMG\center_2017_01_08_16_13_34_974.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_34_974.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_34_974.jpg, 0, 1, 0, 30.12042
D:\carnd-sim\IMG\center_2017_01_08_16_13_35_080.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_35_080.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_35_080.jpg, 0.276133, 1, 0, 30.05473
D:\carnd-sim\IMG\center_2017_01_08_16_13_35_190.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_35_190.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_35_190.jpg, 0, 1, 0, 27.40917
D:\carnd-sim\IMG\center_2017_01_08_16_13_35_297.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_35_297.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_35_297.jpg, 0, 1, 0, 25.57485
D:\carnd-sim\IMG\center_2017_01_08_16_13_35_407.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_35_407.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_35_407.jpg, 0, 1, 0, 23.641
D:\carnd-sim\IMG\center_2017_01_08_16_13_35_514.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_35_514.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_35_514.jpg, 0.0416356, 1, 0, 21.93272
D:\carnd-sim\IMG\center_2017_01_08_16_13_35_619.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_35_619.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_35_619.jpg, 0.3154685, 1, 0, 20.36874
D:\carnd-sim\IMG\center_2017_01_08_16_13_35_727.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_35_727.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_35_727.jpg, 0, 1, 0, 18.56918
D:\carnd-sim\IMG\center_2017_01_08_16_13_35_833.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_35_833.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_35_833.jpg, 0, 1, 0, 17.94063
D:\carnd-sim\IMG\center_2017_01_08_16_13_35_932.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_35_932.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_35_932.jpg, 0.0396165, 1, 0, 16.34885
D:\carnd-sim\IMG\center_2017_01_08_16_13_36_040.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_36_040.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_36_040.jpg, 0.3508928, 1, 0, 14.76717
D:\carnd-sim\IMG\center_2017_01_08_16_13_36_137.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_36_137.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_36_137.jpg, 0.617079, 1, 0, 13.94274
D:\carnd-sim\IMG\center_2017_01_08_16_13_36_243.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_36_243.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_36_243.jpg, 0.3019896, 1, 0, 14.92379
D:\carnd-sim\IMG\center_2017_01_08_16_13_36_350.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_36_350.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_36_350.jpg, 0.3563936, 1, 0, 16.31131
D:\carnd-sim\IMG\center_2017_01_08_16_13_36_457.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_36_457.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_36_457.jpg, 0.653828, 1, 0, 17.29773
D:\carnd-sim\IMG\center_2017_01_08_16_13_36_568.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_36_568.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_36_568.jpg, 0.3683082, 1, 0, 18.29136
D:\carnd-sim\IMG\center_2017_01_08_16_13_36_678.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_36_678.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_36_678.jpg, 0.03963538, 1, 0, 18.93488
D:\carnd-sim\IMG\center_2017_01_08_16_13_36_780.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_36_780.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_36_780.jpg, 0, 1, 0, 19.48233
D:\carnd-sim\IMG\center_2017_01_08_16_13_36_881.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_36_881.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_36_881.jpg, 0, 1, 0, 20.35907
D:\carnd-sim\IMG\center_2017_01_08_16_13_36_990.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_36_990.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_36_990.jpg, 0, 1, 0, 21.49129
D:\carnd-sim\IMG\center_2017_01_08_16_13_37_092.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_37_092.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_37_092.jpg, 0, 1, 0, 22.68879
D:\carnd-sim\IMG\center_2017_01_08_16_13_37_197.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_37_197.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_37_197.jpg, 0, 1, 0, 23.97099
D:\carnd-sim\IMG\center_2017_01_08_16_13_37_295.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_37_295.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_37_295.jpg, 0, 1, 0, 25.16573
