D:\carnd-sim\IMG\center_2017_01_08_16_13_20_158.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_20_158.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_20_158.jpg, 0, 1, 0, 30.18987
D:\carnd-sim\IMG\center_2017_01_08_16_13_37_399.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_37_399.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_37_399.jpg, 0, 1, 0, 25.93293
D:\carnd-sim\IMG\center_2017_01_08_16_13_37_500.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_37_500.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_37_500.jpg, -0.03243348, 1, 0, 26.71043
D:\carnd-sim\IMG\center_2017_01_08_16_13_37_614.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_37_614.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_37_614.jpg, -0.397478, 1, 0, 27.57642
D:\carnd-sim\IMG\center_2017_01_08_16_13_37_718.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_37_718.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_37_718.jpg, -0.08699505, 1, 0, 28.53245
D:\carnd-sim\IMG\center_2017_01_08_16_13_37_821.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_37_821.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_37_821.jpg, 0, 1, 0, 29.02138
D:\carnd-sim\IMG\center_2017_01_08_16_13_37_935.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_37_935.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_37_935.jpg, 0, 1, 0, 29.77338
D:\carnd-sim\IMG\center_2017_01_08_16_13_38_037.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_38_037.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_38_037.jpg, 0, 1, 0, 30.18368
D:\carnd-sim\IMG\center_2017_01_08_16_13_38_136.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_38_136.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_38_136.jpg, 0, 1, 0, 30.11913
D:\carnd-sim\IMG\center_2017_01_08_16_13_38_238.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_38_238.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_38_238.jpg, 0, 1, 0, 30.1446
D:\carnd-sim\IMG\center_2017_01_08_16_13_38_341.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_38_341.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_38_341.jpg, 0, 1, 0, 30.16983
D:\carnd-sim\IMG\center_2017_01_08_16_13_38_451.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_38_451.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_38_451.jpg, 0, 1, 0, 30.19033
D:\carnd-sim\IMG\center_2017_01_08_16_13_38_560.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_38_560.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_38_560.jpg, 0, 1, 0, 30.1903
D:\carnd-sim\IMG\center_2017_01_08_16_13_38_671.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_38_671.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_38_671.jpg, 0, 1, 0, 30.19029
D:\carnd-sim\IMG\center_2017_01_08_16_13_38_779.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_38_779.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_38_779.jpg, 0, 1, 0, 30.19029
D:\carnd-sim\IMG\center_2017_01_08_16_13_38_881.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_38_881.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_38_881.jpg, 0, 1, 0, 30.19028
D:\carnd-sim\IMG\center_2017_01_08_16_13_38_988.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_38_988.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_38_988.jpg, 0, 1, 0, 30.1902
D:\carnd-sim\IMG\center_2017_01_08_16_13_39_091.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_39_091.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_39_091.jpg, 0.3098543, 1, 0, 30.16657
D:\carnd-sim\IMG\center_2017_01_08_16_13_39_195.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_39_195.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_39_195.jpg, 0.02589437, 1, 0, 30.18966
D:\carnd-sim\IMG\center_2017_01_08_16_13_39_299.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_39_299.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_39_299.jpg, 0, 1, 0, 30.18939
D:\carnd-sim\IMG\center_2017_01_08_16_13_39_400.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_39_400.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_39_400.jpg, 0.1596494, 1, 0, 30.18486
D:\carnd-sim\IMG\center_2017_01_08_16_13_39_503.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_39_503.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_39_503.jpg, 0, 1, 0, 30.18974
D:\carnd-sim\IMG\center_2017_01_08_16_13_39_604.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_39_604.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_39_604.jpg, 0, 1, 0, 30.1903
D:\carnd-sim\IMG\center_2017_01_08_16_13_39_707.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_39_707.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_39_707.jpg, 0, 1, 0, 30.19003
D:\carnd-sim\IMG\center_2017_01_08_16_13_39_810.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_39_810.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_39_810.jpg, 0, 1, 0, 30.18844
D:\carnd-sim\IMG\center_2017_01_08_16_13_39_911.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_39_911.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_39_911.jpg, 0.1782787, 1, 0, 30.18172
D:\carnd-sim\IMG\center_2017_01_08_16_13_40_013.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_40_013.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_40_013.jpg, 0.4153824, 1, 0, 30.15419
D:\carnd-sim\IMG\center_2017_01_08_16_13_40_114.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_40_114.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_40_114.jpg, 0.1990235, 1, 0, 30.19036
D:\carnd-sim\IMG\center_2017_01_08_16_13_40_214.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_40_214.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_40_214.jpg, 0.5001621, 1, 0, 30.15556
D:\carnd-sim\IMG\center_2017_01_08_16_13_40_319.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_40_319.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_40_319.jpg, 0.2534267, 1, 0, 30.1935
D:\carnd-sim\IMG\center_2017_01_08_16_13_40_425.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_40_425.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_40_425.jpg, 0, 1, 0, 30.1879
D:\carnd-sim\IMG\center_2017_01_08_16_13_40_528.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_40_528.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_40_528.jpg, 0, 1, 0, 30.19041
D:\carnd-sim\IMG\center_2017_01_08_16_13_40_633.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_40_633.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_40_633.jpg, 0.1789416, 1, 0, 30.18196
D:\carnd-sim\IMG\center_2017_01_08_16_13_40_733.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_40_733.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_40_733.jpg, 0.2105546, 1, 0, 30.18736
D:\carnd-sim\IMG\center_2017_01_08_16_13_40_837.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_40_837.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_40_837.jpg, 0, 1, 0, 30.18935
D:\carnd-sim\IMG\center_2017_01_08_16_13_40_937.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_40_937.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_40_937.jpg, 0.2786943, 1, 0, 30.17586
D:\carnd-sim\IMG\center_2017_01_08_16_13_41_039.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_41_039.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_41_039.jpg, 0.559803, 1, 0, 30.14043
D:\carnd-sim\IMG\center_2017_01_08_16_13_41_144.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_41_144.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_41_144.jpg, 0.2921445, 1, 0, 30.19341
D:\carnd-sim\IMG\center_2017_01_08_16_13_41_251.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_41_251.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_41_251.jpg, 0.3605138, 1, 0, 30.18485
D:\carnd-sim\IMG\center_2017_01_08_16_13_41_360.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_41_360.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_41_360.jpg, 0.455524, 1, 0, 30.17686
D:\carnd-sim\IMG\center_2017_01_08_16_13_41_468.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_41_468.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_41_468.jpg, 0.1056227, 1, 0, 30.1936
D:\carnd-sim\IMG\center_2017_01_08_16_13_41_576.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_41_576.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_41_576.jpg, 0.402369, 1, 0, 30.1743
D:\carnd-sim\IMG\center_2017_01_08_16_13_41_681.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_41_681.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_41_681.jpg, 0.4675998, 1, 0, 30.17923
D:\carnd-sim\IMG\center_2017_01_08_16_13_41_790.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_41_790.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_41_790.jpg, 0.1126517, 1, 0, 30.19269
D:\carnd-sim\IMG\center_2017_01_08_16_13_41_893.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_41_893.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_41_893.jpg, 0.05927075, 1, 0, 30.19042
D:\carnd-sim\IMG\center_2017_01_08_16_13_41_999.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_41_999.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_41_999.jpg, 0, 1, 0, 30.18908
D:\carnd-sim\IMG\center_2017_01_08_16_13_42_106.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_42_106.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_42_106.jpg, 0, 1, 0, 30.19063
D:\carnd-sim\IMG\center_2017_01_08_16_13_42_207.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_42_207.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_42_207.jpg, 0, 1, 0, 30.19037
D:\carnd-sim\IMG\center_2017_01_08_16_13_42_313.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_42_313.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_42_313.jpg, 0, 1, 0, 30.1909
D:\carnd-sim\IMG\center_2017_01_08_16_13_42_420.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_42_420.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_42_420.jpg, 0.2890248, 1, 0, 30.16964
D:\carnd-sim\IMG\center_2017_01_08_16_13_42_529.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_42_529.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_42_529.jpg, 0.2635582, 1, 0, 30.18796
D:\carnd-sim\IMG\center_2017_01_08_16_13_42_636.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_42_636.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_42_636.jpg, 0, 1, 0, 30.18748
D:\carnd-sim\IMG\center_2017_01_08_16_13_43_075.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_43_075.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_43_075.jpg, 1, 1, 0, 30.11513
D:\carnd-sim\IMG\center_2017_01_08_16_13_43_176.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_43_176.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_43_176.jpg, 0.6884643, 1, 0, 30.18169
D:\carnd-sim\IMG\center_2017_01_08_16_13_43_281.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_43_281.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_43_281.jpg, 0.403611, 1, 0, 30.09731
D:\carnd-sim\IMG\center_2017_01_08_16_13_43_383.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_43_383.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_43_383.jpg, 0.09534349, 1, 0, 29.9434
D:\carnd-sim\IMG\center_2017_01_08_16_13_43_493.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_43_493.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_43_493.jpg, 0, 1, 0, 30.11726
D:\carnd-sim\IMG\center_2017_01_08_16_13_43_595.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_43_595.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_43_595.jpg, -0.2099557, 1, 0, 29.54556
D:\carnd-sim\IMG\center_2017_01_08_16_13_43_704.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_43_704.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_43_704.jpg, -0.5060951, 1, 0, 29.52889
D:\carnd-sim\IMG\center_2017_01_08_16_13_43_810.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_43_810.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_43_810.jpg, -0.4865372, 1, 0, 29.0434
D:\carnd-sim\IMG\center_2017_01_08_16_13_43_918.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_43_918.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_43_918.jpg, -0.1710615, 1, 0, 29.75477
D:\carnd-sim\IMG\center_2017_01_08_16_13_44_024.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_44_024.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_44_024.jpg, 0, 1, 0, 29.90084
D:\carnd-sim\IMG\center_2017_01_08_16_13_44_134.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_44_134.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_44_134.jpg, 0, 0.6777906, 0, 29.51078
D:\carnd-sim\IMG\center_2017_01_08_16_13_44_239.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_44_239.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_44_239.jpg, 0, 0.3902337, 0, 30.21794
D:\carnd-sim\IMG\center_2017_01_08_16_13_44_345.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_44_345.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_44_345.jpg, 0, 0.06931485, 0, 28.57599
D:\carnd-sim\IMG\center_2017_01_08_16_13_44_455.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_44_455.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_44_455.jpg, 0, 0, 0, 28.52467
D:\carnd-sim\IMG\center_2017_01_08_16_13_44_555.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_44_555.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_44_555.jpg, 0, 0, 0, 27.68768
D:\carnd-sim\IMG\center_2017_01_08_16_13_44_664.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_44_664.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_44_664.jpg, 0, 0, 0, 27.34578
D:\carnd-sim\IMG\center_2017_01_08_16_13_44_772.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_44_772.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_44_772.jpg, 0, 0, 0, 27.01665
D:\carnd-sim\IMG\center_2017_01_08_16_13_44_877.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_44_877.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_44_877.jpg, 0, 0, 0, 26.74489
D:\carnd-sim\IMG\center_2017_01_08_16_13_44_980.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_44_980.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_44_980.jpg, 0, 0, 0, 26.47615
D:\carnd-sim\IMG\center_2017_01_08_16_13_45_082.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_45_082.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_45_082.jpg, 0, 0, 0, 26.2103
D:\carnd-sim\IMG\center_2017_01_08_16_13_45_187.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_45_187.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_45_187.jpg, 0, 0, 0, 25.89483
D:\carnd-sim\IMG\center_2017_01_08_16_13_45_296.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_45_296.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_45_296.jpg, 0, 0, 0, 25.61399
D:\carnd-sim\IMG\center_2017_01_08_16_13_45_403.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_45_403.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_45_403.jpg, 0, 0, 0, 25.32424
D:\carnd-sim\IMG\center_2017_01_08_16_13_45_503.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_45_503.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_45_503.jpg, 0, 0, 0, 23.89149
D:\carnd-sim\IMG\center_2017_01_08_16_13_45_609.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_45_609.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_45_609.jpg, 0, 0, 0, 22.72018
D:\carnd-sim\IMG\center_2017_01_08_16_13_45_713.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_45_713.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_45_713.jpg, 0, 0, 0, 21.3457
D:\carnd-sim\IMG\center_2017_01_08_16_13_45_819.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_45_819.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_45_819.jpg, 0, 0, 0, 20.04492
D:\carnd-sim\IMG\center_2017_01_08_16_13_45_927.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_45_927.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_45_927.jpg, 0, 0, 0, 18.34995
D:\carnd-sim\IMG\center_2017_01_08_16_13_46_035.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_46_035.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_46_035.jpg, 0, 0, 0, 17.23911
D:\carnd-sim\IMG\center_2017_01_08_16_13_46_142.jpg, D:\carnd-sim\IMG\left_2017_01_08_16_13_46_142.jpg, D:\carnd-sim\IMG\right_2017_01_08_16_13_46_142.jpg, 0, 0, 0, 16.11111
